Basin ID,PICP,PINAW,Mean_NSE,Mean_MSE,Mean_RMSE,Mean_KGE,Mean_Alpha-NSE,Mean_Beta-KGE,Mean_Beta-NSE,Mean_Pearson-r,Mean_FHV,Mean_FMS,Mean_FLV,Mean_Peak-Timing,Mean_Peak-MAPE,Median_NSE,Median_MSE,Median_RMSE,Median_KGE,Median_Alpha-NSE,Median_Beta-KGE,Median_Beta-NSE,Median_Pearson-r,Median_FHV,Median_FMS,Median_FLV,Median_Peak-Timing,Median_Peak-MAPE
12414500,99.7262149212868,1.9998249640190608,0.8601043522357941,0.9231888055801392,0.9608271465670291,0.7166434830770814,0.851955771446228,1.236571192741394,0.18538370728492737,0.950929715310374,-15.727289021015167,-31.934491678253245,7.533615751103623,0.25,32.785576581954956,0.8827435374259949,0.7737899422645569,0.8796533079938692,0.8360123837007912,0.9091964960098267,1.1251351833343506,0.09805936366319656,0.9453387902212037,-15.646113455295563,-8.747462476240427,-2439.9589093905342,0.25,33.486491441726685
12447390,95.75633127994524,1.7918694242619146,0.5804963707923889,3.1396586894989014,1.771908205720291,0.5856110480898291,1.0005460977554321,1.3689091205596924,0.20447736978530884,0.8112568782436674,-1.4289002865552902,-42.632291803321735,64.22955207806264,1.0,33.63250255584717,0.5981494188308716,3.0075395107269287,1.7342259110989342,0.778059939731316,1.0628105401992798,1.1041884422302246,0.05774911865592003,0.8143740457328748,-1.4780566096305847,20.86367490742486,-2399.441247726327,1.2,39.09581661224365
12451000,99.04175222450377,1.4476766278501247,0.8930986598134041,2.6021974086761475,1.6131327932554553,0.8538819345827444,0.8842135071754456,1.0732743740081787,0.06131630018353462,0.9492570868555981,-3.320441395044327,-24.55499604883847,28.48166408795501,0.42857142857142855,28.07166746684483,0.8980329036712646,2.4820878505706787,1.5754643285617986,0.8774428260512741,0.8987841606140137,1.047550916671753,0.03979082778096199,0.9498549596932608,-3.3141642808914185,-18.4610799324102,-249.11599050416254,0.42857142857142855,28.1307509967259
12488500,98.42573579739904,1.8325229513935124,0.723134309053421,3.055619955062866,1.7480331676094896,0.7218022112369626,1.0571993589401245,1.2487930059432983,0.19954600930213928,0.8894365195773022,2.189435251057148,-10.197917807388675,39.97495347006405,0.375,35.37365198135376,0.730627566576004,2.9729208946228027,1.7242160231893227,0.7708333778438987,1.0915547609329224,1.1789110898971558,0.1434968262910843,0.8898823884532335,2.2412072867155075,6.583257980542316,-329.99599582727603,0.375,35.368478298187256
13011500,99.65776865160849,1.6906401970750566,0.8545862138271332,1.1576733589172363,1.075952303272425,0.7181586558988822,0.8206101059913635,1.2084068059921265,0.10858218371868134,0.9381905153843273,-8.657687157392502,-69.5745828736514,72.37818845186825,0.0,32.759883999824524,0.8844185695052147,0.9201710224151611,0.9592554521164637,0.830657897238357,0.881350040435791,0.892838716506958,-0.05583219975233078,0.944184283725188,-8.642442524433136,-14.952235991731957,-1846.433700901844,0.0,32.804301381111145
13011900,98.49418206707735,2.295267410298545,0.7807334363460541,0.9185953736305237,0.9584338128585217,0.6767382848479973,0.7407703995704651,1.1689767837524414,0.11627870798110962,0.9064853097270869,-22.91695773601532,-58.42482965704951,69.37895214478453,1.0,28.684186935424805,0.818431556224823,0.7606629133224487,0.8721599127009041,0.7712218210788637,0.8186002969741821,0.8913887143135071,-0.07473915070295334,0.9126089734918764,-22.7828249335289,-13.631919752953053,-296.51345352005205,1.0,29.1040301322937
13018300,99.11019849418207,3.725613967023752,0.5470353960990906,0.6916881799697876,0.8316779304332823,0.4200761227754889,0.6596363186836243,1.4403623342514038,0.34953075647354126,0.837072769653046,-28.98990511894226,-62.64392671498793,63.086948771137486,1.5,42.37225949764252,0.6991138458251953,0.459460586309433,0.6778352206173953,0.7262569399043346,0.7803902626037598,1.02402925491333,0.01907285489141941,0.838354025414786,-29.12076711654663,-19.14551358067809,-96.25467012793727,1.5,42.169737815856934
13023000,100.0,3.6520899038685863,0.8373088091611862,0.26342982053756714,0.5132541480958211,0.6588504248885737,0.7819615602493286,1.2602628469467163,0.2512984573841095,0.9667506106974931,-8.005833625793457,-58.976372906729345,75.89200652154712,1.0,8.695746213197708,0.9359528422355652,0.10370524972677231,0.3220329947796845,0.8922876408373925,0.8990881443023682,0.9768030643463135,-0.022397954016923904,0.9703242207800099,-8.045224100351334,-20.997807796202352,-16.976489299532265,0.75,9.244223684072495
13083000,100.0,23.539203373785277,-15.373859405517578,0.4889180064201355,0.6992267203276313,-1.8475354970733098,0.7374916076660156,3.8171374797821045,3.978808641433716,0.6786214520947271,38.7753963470459,-78.76888569544992,82.63279495803424,1.1666666666666667,83.14432303110758,0.23894894123077393,0.022724734619259834,0.15074725410189013,0.636525227794406,1.205062747001648,1.0458147525787354,0.06470683962106705,0.7034124273200311,4.480124264955521,35.20833927501657,-984.1167775340623,1.1666666666666667,58.998751640319824
13161500,100.0,8.036006942710387,-1.1282446384429932,0.5724451541900635,0.7566010535216452,-1.5584909968449279,0.5437412261962891,3.516740083694458,1.3615119457244873,0.9389798116251729,-22.509583830833435,-89.23977295438696,82.96604030713706,0.25,40.46618938446045,0.856887087225914,0.03849383443593979,0.19619845676238076,0.780493341652643,0.8275560736656189,1.1186972856521606,0.06421314924955368,0.9339907604345021,-27.83423364162445,-21.668230683853587,-623.6608828875356,0.25,28.966784477233887
13235000,100.0,2.64269108759848,0.9124059826135635,0.31200870871543884,0.5585773972471844,0.8072565845756562,0.9065272808074951,1.1655198335647583,0.14513614773750305,0.9681243093738345,0.9599430486559868,-50.81110173058844,67.03469661502399,0.25,18.041780591011047,0.9438056387007236,0.2001635581254959,0.44739642167265475,0.9558866108887409,0.9700458645820618,0.9844496846199036,-0.013635287061333656,0.97159351197658,0.9366409853100777,-18.5781547628727,-34.396036538336574,0.5,18.74491423368454
13240000,97.80971937029432,1.4140438237716522,0.836433470249176,3.158548355102539,1.7772305295325475,0.7454477487987592,0.9367440938949585,1.2346292734146118,0.13254107534885406,0.9242065768593268,-2.1634962409734726,-33.117873171084184,85.9984843969961,1.1666666666666667,17.785771687825523,0.8474725186824799,2.9453790187835693,1.716210656878569,0.8663336282546511,0.9727433323860168,1.1064105033874512,0.06011083349585533,0.9238384757572704,-1.8540825694799423,-2.5333106348947427,-541.6948012128685,1.1666666666666667,17.42811997731527
13310700,100.0,2.2725305527817548,0.8820364847779274,0.505919873714447,0.711280446599263,0.7104593063253671,0.8127498030662537,1.2177283763885498,0.15110811591148376,0.9630469059879042,-10.325855761766434,-53.442555550502554,70.24370436433436,0.6,17.729878425598145,0.9225354418158531,0.3322286307811737,0.5763927747475446,0.8763156037568445,0.8860213756561279,0.9683347344398499,-0.02197638526558876,0.9638888656545163,-10.248186439275742,-10.563836089211772,-628.46090069936,0.6,17.922922372817993
13313000,99.9315537303217,1.913427974206898,0.864936351776123,0.8101702332496643,0.9000945690590875,0.6933808617078587,0.7882199883460999,1.2166887521743774,0.12686575949192047,0.9529839675004319,-14.847345650196075,-55.83950972430599,67.79998580481329,0.75,27.383238077163696,0.8987729176878929,0.6072038412094116,0.779232854292869,0.8330738755393116,0.8524749875068665,0.9367322325706482,-0.03704167902469635,0.9541972564045396,-14.764723181724548,-2.15234393369781,-2743.4798303160105,1.0,27.322611212730408
13331500,99.52087611225188,1.9787551706901942,0.8299628347158432,0.8723926544189453,0.9340196220738327,0.6693886590477146,0.6740149855613708,1.0288124084472656,0.020866496488451958,0.953016234216668,-26.045861840248108,-50.58371472097015,67.51821323960752,1.1666666666666667,42.059437433878585,0.8471792340278625,0.7840622067451477,0.8854728718290288,0.6842661121212793,0.7488682270050049,0.8147278428077698,-0.13417744636535645,0.9520943811569004,-26.07817053794861,-0.90075770769002,-386.08767679057996,1.1666666666666667,45.82770665486653
13337000,99.17864476386036,1.7166552831602282,0.8696125894784927,1.0394707918167114,1.019544404043645,0.7306136997245117,0.7761784791946411,1.1430360078811646,0.10311204195022583,0.955126778030642,-17.23736822605133,-36.289760182121256,60.157061092526654,0.3333333333333333,25.586118300755818,0.888840451836586,0.8861830234527588,0.941372945995772,0.8121818414096528,0.8214190006256104,1.033007264137268,0.02379428781569004,0.9520937595621858,-17.2378808259964,-12.154569253096744,-115.2552611970419,0.3333333333333333,25.88218053181966
13338500,100.0,4.93585471278283,0.4124816656112671,0.3886442184448242,0.6234133608167411,0.06276015598292661,0.7432280778884888,1.90006422996521,0.6702278256416321,0.9513061896598578,-16.055913269519806,-67.6426116816578,72.09593014305038,0.4,27.121965885162354,0.8733178973197937,0.08380039036273956,0.28948297076467133,0.8434380786522819,0.9751073122024536,1.1429365873336792,0.10643691569566727,0.9411687046572621,-15.855515003204346,-1.4999209425131146,-1272.3192183911235,0.4,34.57982301712036
13340000,100.0,3.0100112745521272,0.8121955990791321,0.5596660375595093,0.7481083060356363,0.5828193502105945,0.8117099404335022,1.3697571754455566,0.2867414951324463,0.9568007033196245,-8.999805897474289,-56.754230590746744,73.93864281392696,0.16666666666666666,16.21727546056112,0.9163282141089439,0.24934591352939606,0.4993454851396937,0.8925084768487169,0.9248600602149963,1.0651425123214722,0.050517089664936066,0.9591971804045885,-9.175869822502136,-12.528711207580578,-1211.98838231358,0.16666666666666666,16.907968123753868
13340600,100.0,1.978845884257822,0.8590090274810791,0.985899806022644,0.9929248743095542,0.7735031804149042,0.8547292351722717,1.1636515855789185,0.14136679470539093,0.9415588098509599,-12.066619843244553,-20.54656654306783,54.25802610210042,0.2857142857142857,11.820295878819056,0.8733867853879929,0.88536137342453,0.9409364343166493,0.8553893197909929,0.8995792269706726,1.0836697816848755,0.07227631658315659,0.9381349467994303,-11.967869102954865,-3.0115280284407544,-1190.4435543911907,0.2857142857142857,12.113372768674578
